7.088607594936708889e-01,-9.461987712949373464e-01
7.974683544303797778e-01,-9.405561859039739403e-01
5.443037974683544444e-01,-3.485717118463871889e-01
1.645569620253164445e-01,8.670708810186291693e-01
9.367088607594936667e-01,-4.097559718321666100e-01
4.810126582278481111e-01,1.553123425660840329e-01
6.708860759493671111e-01,-8.929734378931127869e-01
1.898734177215189722e-01,9.755719808407758986e-01
1.000000000000000000e+00,2.893074260148785493e-02
2.658227848101265556e-01,9.959194161435444004e-01
4.303797468354430555e-01,4.111697559941461244e-01
7.594936708860758889e-01,-1.002934786692207147e+00
5.822784810126582222e-01,-4.744919900787752387e-01
2.531645569620253125e-02,1.838218945386716485e-01
9.746835443037974445e-01,-1.226359537085872087e-01
2.405063291139240556e-01,1.046254840318040502e+00
8.607594936708861111e-01,-7.864613413968229994e-01
1.265822784810126667e-01,6.745817031598030367e-01
1.139240506329113889e-01,6.204807061492891851e-01
8.734177215189873333e-01,-7.629390758268543848e-01
2.784810126582278333e-01,9.503995909983941059e-01
4.430379746835442778e-01,3.389448006711024974e-01
5.696202531645570000e-01,-4.430013802574902515e-01
6.962025316455695556e-01,-9.417638463360475942e-01
4.050632911392405000e-01,5.916592723878554283e-01
8.354430379746835555e-01,-8.510895772742237408e-01
3.291139240506328889e-01,9.080284978441681698e-01
3.924050632911392222e-01,5.842362268283904925e-01
6.202531645569620000e-01,-6.824872620490638475e-01
8.987341772151898889e-01,-6.019182420432148684e-01
8.481012658227847778e-01,-8.273517630106356213e-01
2.151898734177215278e-01,9.494158115131630105e-01
5.316455696202531112e-01,-1.552478766071674343e-01
7.848101265822784445e-01,-9.729017412019008715e-01
6.835443037974683334e-01,-8.566509723380537622e-01
3.417721518987341667e-01,8.053869843325622835e-01
2.911392405063291111e-01,9.318240258673476939e-01
4.177215189873417778e-01,5.387453550878491537e-01
7.341772151898734444e-01,-9.950441714361781820e-01
5.569620253164556667e-01,-3.163607792734896007e-01
8.860759493670886111e-02,4.984562834090792149e-01
9.113924050632911111e-01,-4.456805222959611679e-01
7.721518987341772222e-01,-9.832372573154618545e-01
1.772151898734177222e-01,8.754384135699375680e-01
8.101265822784810000e-01,-8.512367631033165294e-01
9.493670886075948889e-01,-3.214185265505769551e-01
5.063291139240506666e-01,-6.946553586752690634e-02
7.468354430379746667e-01,-1.005607959198386192e+00
5.189873417721518889e-01,-1.249581520924708949e-01
6.075949367088607778e-01,-6.645606657912473958e-01
0.000000000000000000e+00,1.546575469222556155e-02
2.025316455696202500e-01,9.417721833873116122e-01
7.594936708860759722e-02,4.890488600172365752e-01
4.936708860759493334e-01,2.695592103289010111e-02
9.620253164556962222e-01,-2.263392214876918662e-01
9.873417721518986667e-01,-1.143727591351306611e-01
5.063291139240506250e-02,3.628209879296787621e-01
8.227848101265822223e-01,-8.493485373115271519e-01
1.392405063291139167e-01,7.595482886609539186e-01
3.164556962025316666e-01,8.603963316428406838e-01
5.949367088607594445e-01,-5.326532098495364576e-01
6.329113924050633333e-01,-7.128531016766903594e-01
9.240506329113924444e-01,-4.301812080175531627e-01
3.797468354430379445e-01,6.414012804960119718e-01
