7.115987460815046406e-01,-1.025120695395999260e+00
1.912225705329153591e-01,9.255471863954153333e-01
1.943573667711598618e-01,9.197045758032978968e-01
4.200626959247648617e-01,5.207815559663893090e-01
3.573667711598745855e-01,7.633792016411569126e-01
5.141065830721003316e-01,-4.714896849201493517e-02
5.579937304075235360e-01,-4.211963066567236402e-01
4.388714733542319751e-02,3.336313780495654413e-01
8.934169278996865193e-01,-6.284495100026094017e-01
7.742946708463949168e-01,-8.822551863640067937e-01
2.727272727272727071e-01,1.018147104048310103e+00
9.686520376175548064e-01,-2.049634355928598439e-01
1.818181818181818232e-01,9.303511169462349573e-01
9.561128526645767955e-01,-2.462187573643600247e-01
8.056426332288401104e-01,-9.564837889628018397e-01
9.278996865203761324e-01,-4.178945862532433275e-01
8.213166144200626517e-01,-9.339962017865551802e-01
3.134796238244513811e-01,9.681528463819270014e-01
5.956112852664576657e-02,3.303360258601121258e-01
5.673981191222570164e-01,-3.822266925433309703e-01
6.927899686520375688e-01,-9.136328678987037932e-01
5.987460815047022100e-01,-5.689818186456753191e-01
8.777429467084638670e-01,-7.223734797686289788e-01
1.222570532915360497e-01,6.918440689161980961e-01
8.902821316614419889e-01,-5.948431798333252418e-01
7.429467084639498342e-01,-1.066119851839859134e+00
3.981191222570532595e-01,6.533596994263700664e-01
3.197492163009404420e-01,9.165203052605501721e-01
2.194357366771159876e-02,1.244741633631441524e-01
5.391849529780563532e-01,-2.271599580749099623e-01
7.021943573667711602e-01,-9.432891416617377178e-01
4.357366771159874586e-01,3.411383142062713869e-01
7.335423197492162428e-01,-1.087449189089056301e+00
8.620689655172413257e-01,-7.827706514473923294e-01
1.724137931034482596e-01,8.916441266775078089e-01
2.789968652037617680e-01,1.024623290984300272e+00
2.884012539184953039e-01,9.477955766738050958e-01
1.065830721003134807e-01,6.593354166141817130e-01
4.420062695924764640e-01,3.825124928354107223e-01
3.918495297805642541e-01,6.724864543165655073e-01
2.507836990595611049e-01,1.026589763696241775e+00
4.670846394984325967e-01,2.113261302009755982e-01
3.291536050156739779e-01,8.938213954229307090e-01
3.699059561128526519e-01,6.816386928270397050e-01
4.702194357366770716e-02,2.078177136869161223e-01
4.075235109717868093e-02,2.137766342000630426e-01
4.043887147335423204e-01,5.386257588367059368e-01
4.451410658307209944e-01,3.612634429968724636e-01
6.802507836990595580e-01,-9.426427442893174913e-01
7.398119122257053037e-01,-9.922740178148249379e-01
2.225705329153604972e-01,9.511508017419337824e-01
5.015673981191222097e-01,-7.932572204035755192e-02
5.235109717868338119e-01,-1.373713965572532225e-01
2.288401253918495304e-01,1.038675080620522717e+00
5.109717868338558011e-01,-3.101532609313881195e-02
7.460815047021943647e-01,-1.012146211743295110e+00
7.178683385579937015e-01,-1.003640478394133950e+00
9.655172413793102759e-01,-1.147788927014338767e-01
1.159874608150470165e-01,7.246909395510922058e-01
6.050156739811911599e-01,-6.172931901314299141e-01
2.758620689655172376e-01,1.010075322532926201e+00
4.294670846394983976e-01,3.636426370028488231e-01
6.018808777429467405e-01,-6.320843867829228913e-01
3.824451410658307182e-01,6.615028694915596752e-01
4.764890282131661325e-01,1.590959029111673473e-01
4.984326018808777348e-01,1.565833976859754700e-02
9.498432601880877346e-01,-3.423984202098426799e-01
6.739811912225704971e-01,-8.612787337330171100e-01
7.868338557993730387e-01,-1.029167603213744009e+00
5.203761755485892815e-01,-9.199245168835776254e-02
9.059561128526645302e-01,-5.411604401992820002e-01
2.382445141065830663e-01,1.004530011314406890e+00
9.122257053291535911e-01,-5.473760359751553839e-01
6.645768025078370167e-01,-8.605187656641810623e-01
6.614420062695924862e-01,-8.365712468124024692e-01
4.733542319749216021e-01,9.466330811091626385e-02
1.285266457680250829e-01,6.685508808511315681e-01
3.761755485893417128e-02,2.581732928654018600e-01
9.968652037617554695e-01,-4.617019623300926134e-02
3.479623824451410496e-01,8.549575213111926253e-01
5.266457680250783424e-01,-1.832072363358290268e-01
7.805642633228839777e-01,-1.002313202686095917e+00
1.880877742946708564e-02,1.884461881341594203e-01
9.341692789968651933e-01,-3.883310780357159819e-01
5.642633228840124998e-02,3.546506089839829845e-01
6.520376175548588948e-01,-8.118559943854345429e-01
6.112852664576802209e-01,-5.998272311841383875e-01
1.849529780564263259e-01,8.793909598218661028e-01
4.231974921630093922e-01,4.000790171209226975e-01
2.319749216300940331e-01,9.831630852362520656e-01
2.351097178683385358e-01,1.025566311477629222e+00
1.191222570532915331e-01,7.004392482713772683e-01
8.119122257053291714e-01,-9.028113441575330578e-01
7.899686520376175691e-01,-9.878124574550102288e-01
3.009404388714733702e-01,9.553827946241482127e-01
1.253918495297805594e-02,1.483100295572570837e-01
4.482758620689655249e-01,3.118799220472481259e-01
4.702194357366770716e-01,1.493483082697627529e-01
9.467084639498432042e-01,-3.440955031144479204e-01
2.131661442006269613e-01,9.988341899036637939e-01
8.432601880877742540e-01,-8.049077796046533173e-01
2.539184952978056353e-01,1.093382755326452793e+00
6.833855799373040885e-01,-8.842339647460658592e-01
7.836990595611284527e-02,4.955127845176370838e-01
8.840125391849529279e-01,-6.612888937735158512e-01
1.003134796238244475e-01,4.587699029569405340e-01
6.206896551724138122e-01,-6.795691210303530516e-01
5.705329153605015469e-01,-4.367997115349933068e-01
1.410658307210031215e-01,8.149738931719210377e-01
5.078369905956112706e-01,-4.034002007650891453e-02
6.269592476489027968e-03,-5.569207125697070437e-04
4.326018808777429281e-01,4.130296359218411650e-01
5.862068965517240882e-01,-5.615322386737199301e-01
8.275862068965517127e-01,-9.018132903516877796e-01
3.228840125391849170e-01,9.430988127461154003e-01
1.034482758620689641e-01,6.245935239587727672e-01
2.946708463949843093e-01,1.010585553529029790e+00
9.592476489028213260e-01,-2.061228622933873045e-01
7.084639498432601101e-01,-1.027079655341319508e+00
7.774294670846394473e-01,-9.761927993955644700e-01
2.068965517241379282e-01,9.128066873497489020e-01
5.047021943573667402e-01,-6.336122395001667074e-02
6.081504702194356904e-01,-6.579694646111193812e-01
3.134796238244513984e-03,4.663663256951501579e-02
8.025078369905955800e-01,-1.026141295815218291e+00
9.780564263322883978e-01,-1.023935880977213386e-01
5.799373040752351383e-01,-4.833544956375442347e-01
7.492163009404388951e-01,-1.048244859868004530e+00
9.153605015673981216e-01,-4.923223413930207237e-01
5.485893416927899446e-01,-3.041374561845044400e-01
7.241379310344827624e-01,-9.358433721564316521e-01
4.263322884012539227e-01,4.829795213694081379e-01
9.184952978056426520e-01,-5.150209220638624075e-01
1.379310344827586188e-01,7.340772058180337067e-01
2.445141065830720994e-01,1.017493346540860211e+00
9.717868338557993368e-01,-1.939629139089364407e-01
5.329153605015674033e-01,-1.589288767409435810e-01
8.150470219435735908e-01,-9.009274492253143141e-01
5.423197492163008837e-01,-3.081623073922074019e-01
5.172413793103448620e-01,-9.983419328524291425e-02
4.514106583072099999e-01,3.281836153542793677e-01
7.586206896551723755e-01,-1.001535490618451041e+00
8.150470219435736186e-02,4.446438998205438642e-01
8.401253918495297235e-01,-9.190147127833993013e-01
6.426332288401254145e-01,-7.661018258630345468e-01
7.617554858934169060e-01,-9.433046770151062299e-01
9.404388714733541432e-01,-3.497154492725230157e-01
2.821316614420062430e-01,9.718432311158217152e-01
6.677115987460814361e-01,-9.213170386396609679e-01
