6.050156739811911599e-01,-6.693049924289742325e-01
3.855799373040751932e-01,7.195682264536430450e-01
3.103448275862069061e-01,9.057910458831613942e-01
2.163009404388714640e-01,1.038730404035164367e+00
7.742946708463949168e-01,-9.240794177866837877e-01
7.366771159874607733e-01,-9.938264424284956045e-01
4.231974921630093922e-01,4.056110187358730190e-01
1.191222570532915331e-01,6.884063030492002522e-01
9.467084639498432042e-01,-2.839398262398835082e-01
3.134796238244513811e-01,9.868787577768136643e-01
2.006269592476488950e-01,9.799447939488387105e-01
3.448275862068965192e-01,7.759747462307177157e-01
3.040752351097178452e-01,9.486202809191315310e-01
2.789968652037617680e-01,1.005734170006169936e+00
7.335423197492162428e-01,-9.077523243006251352e-01
7.711598746081503863e-01,-1.016535094632617930e+00
3.636363636363636465e-01,7.392327175311236287e-01
0.000000000000000000e+00,2.951161770891490635e-02
8.463949843260187844e-01,-8.351838707450974786e-01
9.905956112852664086e-01,-1.002946748900144236e-01
6.018808777429467405e-01,-5.693605710878359982e-01
5.705329153605015469e-01,-4.158399537884351349e-01
7.272727272727272929e-01,-1.001970467886737381e+00
9.561128526645767955e-01,-3.519206331333122328e-01
1.692789968652037569e-01,8.936184243783812375e-01
6.363636363636363535e-01,-7.297517899121966911e-01
3.354231974921629833e-01,8.802112998498817786e-01
2.884012539184953039e-01,9.781756030267197977e-01
5.329153605015674033e-02,3.093463767094941641e-01
3.793103448275861878e-01,6.154472654078553262e-01
6.112852664576802209e-01,-6.689065508241336389e-01
5.141065830721003316e-01,-1.132749233227232227e-01
2.351097178683385358e-01,1.019073955272559839e+00
4.702194357366770716e-02,3.258003289027650573e-01
6.269592476489027622e-01,-7.157532240354007591e-01
8.777429467084638670e-01,-7.454319241409637087e-01
2.319749216300940331e-01,1.031847174057491934e+00
5.015673981191222375e-02,3.419290697356590636e-01
7.210031347962382597e-02,4.774370162492191927e-01
9.843260188087773477e-01,-8.715132511197515308e-02
8.338557993730407736e-01,-8.510909465477303204e-01
2.601880877742946407e-01,9.846589935524001636e-01
5.047021943573667402e-01,-6.197230934961125981e-02
4.545454545454545303e-01,2.269150223285223422e-01
1.504702194357366851e-01,9.178273458159930120e-01
2.068965517241379282e-01,9.633998074831828795e-01
5.893416927899686186e-01,-5.575157511850248326e-01
7.931034482758619886e-01,-9.514427185794055442e-01
3.134796238244513811e-02,2.926124406128447486e-01
2.037617554858933977e-01,9.669312365709789026e-01
4.075235109717867954e-01,6.098068448208402437e-01
9.059561128526645302e-01,-6.027313956966147135e-01
5.360501567398119338e-01,-2.727168810017669975e-01
2.978056426332288398e-01,9.542583311135092172e-01
7.868338557993730387e-01,-1.013126403034463108e+00
5.391849529780563532e-01,-2.364313458279317104e-01
4.388714733542319335e-01,3.557077338710303849e-01
3.385579937304075138e-01,8.512635843719293938e-01
8.181818181818181213e-01,-8.761033034811070985e-01
8.087774294670846409e-01,-8.927764278796639363e-01
9.247648902821316019e-01,-4.284248212063471728e-01
7.523510971786834256e-02,4.406477640963694098e-01
8.275862068965517127e-01,-8.943721007257602329e-01
